Date,Open,High,Low,Close,Volume,50ma,200ma,Return
2009-04-17 00:00:00-04:00,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,7352010000,791.3565966796875,982.9336981201172,0.004969360746134077
2009-04-20 00:00:00-04:00,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,6973960000,791.0873974609375,980.7880480957032,-0.04278974468970964
2009-04-21 00:00:00-04:00,831.25,850.0900268554688,826.8300170898438,850.0800170898438,7436490000,790.7169982910157,978.723948059082,0.021252059887909347
2009-04-22 00:00:00-04:00,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,7327860000,790.1901977539062,976.6801477050781,-0.007681664273476052
2009-04-23 00:00:00-04:00,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,6563100000,790.6853979492188,974.5712478637695,0.009922346320087705
2009-04-24 00:00:00-04:00,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,7114440000,791.3351977539063,972.678948059082,0.016797349335216705
2009-04-27 00:00:00-04:00,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,5613460000,791.7815979003906,970.6995480346679,-0.0100665768903615
2009-04-28 00:00:00-04:00,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,6328000000,792.3479968261719,968.7778979492188,-0.0027405354973477625
2009-04-29 00:00:00-04:00,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,6101620000,794.0373974609375,967.0045977783203,0.021610040324914648
2009-04-30 00:00:00-04:00,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,6862540000,795.7251977539063,965.2940975952148,-0.0009500676204463598
2009-05-01 00:00:00-04:00,872.739990234375,880.47998046875,866.0999755859375,877.52001953125,5312170000,797.6967980957031,963.4548977661133,0.005396388659423046
2009-05-04 00:00:00-04:00,879.2100219726562,907.8499755859375,879.2100219726562,907.239990234375,7038840000,800.4405981445312,961.6894979858398,0.03386813980494785
2009-05-05 00:00:00-04:00,906.0999755859375,907.7000122070312,897.3400268554688,903.7999877929688,6882860000,803.6499975585938,959.90509765625,-0.0037917226736418064
2009-05-06 00:00:00-04:00,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,8555040000,806.5777978515625,958.2027478027344,0.01740433914180306
2009-05-07 00:00:00-04:00,919.5800170898438,929.5800170898438,901.3599853515625,907.3900146484375,9120100000,809.42759765625,956.3546978759765,-0.013202412386380091
2009-05-08 00:00:00-04:00,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,8163280000,812.9555969238281,954.5898980712891,0.024068995104353563
2009-05-11 00:00:00-04:00,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,6150600000,816.4385961914063,952.8733978271484,-0.02151242496964101
2009-05-12 00:00:00-04:00,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859375,6871750000,820.5891955566407,951.12634765625,-0.0009788555914792552
2009-05-13 00:00:00-04:00,905.4000244140625,905.4000244140625,882.7999877929688,883.9199829101562,7091820000,824.3409948730468,949.3740975952148,-0.02689491201893024
2009-05-14 00:00:00-04:00,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,6134870000,827.9449951171875,947.5234478759766,0.010351643351174777
2009-05-15 00:00:00-04:00,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,5439720000,831.9515954589843,945.5165478515624,-0.01141008247711417
2009-05-18 00:00:00-04:00,886.0700073242188,910.0,886.0700073242188,909.7100219726562,5702150000,836.4781958007812,943.7281979370117,0.030389200051489373
2009-05-19 00:00:00-04:00,909.6699829101562,916.3900146484375,905.219970703125,908.1300048828125,6616270000,841.1101953125,941.967297668457,-0.0017368359715522752
2009-05-20 00:00:00-04:00,908.6199951171875,924.5999755859375,901.3699951171875,903.469970703125,8205060000,844.7875952148438,940.2395974731445,-0.005131461524926495
2009-05-21 00:00:00-04:00,900.4199829101562,900.4199829101562,879.6099853515625,888.3300170898438,6019840000,848.1269958496093,938.2568475341797,-0.016757561517510733
2009-05-22 00:00:00-04:00,888.6799926757812,896.6500244140625,883.75,887.0,5155320000,850.8521960449219,936.2458978271484,-0.00149721056843366
2009-05-26 00:00:00-04:00,887.0,911.760009765625,881.4600219726562,910.3300170898438,5667050000,853.9277966308593,934.4671981811523,0.02630216131887675
2009-05-27 00:00:00-04:00,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,5698800000,856.7111962890625,932.4508984375,-0.018971163431981575
2009-05-28 00:00:00-04:00,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,5738980000,859.2853967285156,930.4584487915039,0.015418918738823617
2009-05-29 00:00:00-04:00,907.02001953125,920.02001953125,903.5599975585938,919.1400146484375,6050420000,861.7811975097657,928.6061990356445,0.013574757481119137
2009-06-01 00:00:00-04:00,923.260009765625,947.77001953125,923.260009765625,942.8699951171875,6370440000,864.9577978515625,926.8913992309571,0.025817590454732198
2009-06-02 00:00:00-04:00,942.8699951171875,949.3800048828125,938.4600219726562,944.739990234375,5987340000,868.4817980957031,925.1504489135742,0.0019833011198484574
2009-06-03 00:00:00-04:00,942.510009765625,942.510009765625,923.8499755859375,931.760009765625,5323770000,870.6585986328125,923.318249206543,-0.013739209309357014
2009-06-04 00:00:00-04:00,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,5352890000,873.3853991699219,921.6375494384765,0.011483656837475431
2009-06-05 00:00:00-04:00,945.6699829101562,951.6900024414062,934.1300048828125,940.0900268554688,5277910000,875.909599609375,920.0045498657227,-0.002514690344346815
2009-06-08 00:00:00-04:00,938.1199951171875,946.3300170898438,926.4400024414062,939.1400146484375,4483430000,878.0352001953125,918.3275497436523,-0.001010554499986549
2009-06-09 00:00:00-04:00,940.3499755859375,946.9199829101562,936.1500244140625,942.4299926757812,4439950000,880.565,916.6510998535156,0.0035031816087351952
2009-06-10 00:00:00-04:00,942.72998046875,949.77001953125,927.969970703125,939.1500244140625,5379420000,883.5973999023438,914.8858502197265,-0.0034803309393901527
2009-06-11 00:00:00-04:00,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484375,5500840000,886.5378002929688,913.2761004638672,0.006111899148334876
2009-06-12 00:00:00-04:00,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,4528120000,889.240400390625,911.6496005249023,0.0013969957389272647
2009-06-15 00:00:00-04:00,942.4500122070312,942.4500122070312,919.6500244140625,923.719970703125,4697880000,891.0271997070313,909.8599002075196,-0.023768561680042266
2009-06-16 00:00:00-04:00,925.5999755859375,928.0,911.5999755859375,911.969970703125,4951200000,892.4165991210938,907.9163497924804,-0.012720305257724385
2009-06-17 00:00:00-04:00,911.8900146484375,918.4400024414062,903.780029296875,910.7100219726562,5523650000,893.9211999511718,906.0557501220703,-0.0013815682214813885
2009-06-18 00:00:00-04:00,910.8599853515625,921.9299926757812,907.9400024414062,918.3699951171875,4684010000,895.9776000976562,904.2597003173828,0.008410990281999098
2009-06-19 00:00:00-04:00,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,5713390000,897.8990002441407,902.4909503173828,0.003114197291689047
2009-06-22 00:00:00-04:00,918.1300048828125,918.1300048828125,893.0399780273438,893.0399780273438,4903940000,898.6285998535157,900.7720004272461,-0.030600396251826645
2009-06-23 00:00:00-04:00,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,5071020000,899.3559997558593,899.0359500122071,0.0023067249051313965
2009-06-24 00:00:00-04:00,896.3099975585938,910.8499755859375,896.3099975585938,900.9400024414062,4636720000,900.5447998046875,897.2016998291016,0.006524440861084724
2009-06-25 00:00:00-04:00,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,4911240000,901.9088000488281,895.6804498291016,0.021444277390130884
2009-06-26 00:00:00-04:00,918.8400268554688,922.0,913.030029296875,918.9000244140625,6076660000,902.98080078125,894.1147497558594,-0.001477827284822375
2009-06-29 00:00:00-04:00,919.8599853515625,927.989990234375,916.1799926757812,927.22998046875,4211760000,904.1334008789063,892.5056494140625,0.009065138571521025
2009-06-30 00:00:00-04:00,927.1500244140625,930.010009765625,912.8599853515625,919.3200073242188,4627570000,905.8720007324218,890.8437496948242,-0.008530756458643096
2009-07-01 00:00:00-04:00,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,3919400000,907.3370007324219,889.4969000244141,0.004361930267673175
2009-07-02 00:00:00-04:00,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,3931000000,908.3944006347656,887.9110000610351,-0.029144546025377416
2009-07-06 00:00:00-04:00,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,4712580000,909.330400390625,886.6226498413085,0.0025657480163505664
2009-07-07 00:00:00-04:00,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,4673300000,909.6264013671876,884.9952499389649,-0.019683485382449017
2009-07-08 00:00:00-04:00,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,5721780000,910.0674011230469,883.1176501464844,-0.001668537608706111
2009-07-09 00:00:00-04:00,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,4347170000,910.6178015136719,881.4956002807617,0.003547222617954038
2009-07-10 00:00:00-04:00,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,3912080000,910.7276013183593,879.9501504516602,-0.00402182877421664
2009-07-13 00:00:00-04:00,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,4499440000,911.2924011230468,878.5260504150391,0.024933721734452963
2009-07-14 00:00:00-04:00,900.77001953125,905.8400268554688,896.5,905.8400268554688,4149030000,911.8588012695312,877.0093502807617,0.005316063622877065
2009-07-15 00:00:00-04:00,910.1500244140625,933.9500122070312,910.1500244140625,932.6799926757812,5238830000,912.3676013183593,875.6064001464844,0.02962991811422233
2009-07-16 00:00:00-04:00,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,4898640000,913.1064013671875,874.7779998779297,0.008641760970416357
2009-07-17 00:00:00-04:00,940.5599975585938,941.8900146484375,934.6500244140625,940.3800048828125,5141380000,913.5234008789063,873.648099975586,-0.00038266189946156715
2009-07-20 00:00:00-04:00,942.0700073242188,951.6199951171875,940.989990234375,951.1300048828125,4853150000,914.3982006835937,872.5984497070312,0.01143154888894049
2009-07-21 00:00:00-04:00,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,5309300000,914.9052014160156,871.7999496459961,0.003627277227424175
2009-07-22 00:00:00-04:00,953.4000244140625,959.8300170898438,947.75,954.0700073242188,4634100000,915.8018017578125,871.0741497802734,-0.0005342765996504406
2009-07-23 00:00:00-04:00,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,5761650000,917.1606018066407,870.671149597168,0.023289664838582524
2009-07-24 00:00:00-04:00,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,4458300000,919.06740234375,870.5862997436524,0.003042161453180592
2009-07-27 00:00:00-04:00,978.6300048828125,982.489990234375,972.2899780273438,982.1799926757812,4631290000,920.8496020507813,870.5724996948243,0.0029818259512661704
2009-07-28 00:00:00-04:00,981.47998046875,982.3499755859375,969.3499755859375,979.6199951171875,5490350000,922.7844018554688,870.9209997558594,-0.0026064444171983725
2009-07-29 00:00:00-04:00,977.6599731445312,977.760009765625,968.6500244140625,975.1500244140625,5178770000,924.0932019042968,871.300650024414,-0.004562963930304753
2009-07-30 00:00:00-04:00,976.010009765625,996.6799926757812,976.010009765625,986.75,6035180000,925.6656018066407,871.2176501464844,0.01189558047020256
2009-07-31 00:00:00-04:00,986.7999877929688,993.1799926757812,982.8499755859375,987.47998046875,5139070000,927.3458020019531,871.165,0.0007397825880415265
2009-08-03 00:00:00-04:00,990.219970703125,1003.6099853515625,990.219970703125,1002.6300048828125,5603440000,929.6318017578125,871.6389498901367,0.015342107904679603
2009-08-04 00:00:00-04:00,1001.4099731445312,1007.1199951171875,996.6799926757812,1005.6500244140625,5713700000,932.0048022460937,871.9350500488281,0.003012097699592653
2009-08-05 00:00:00-04:00,1005.4099731445312,1006.6400146484375,994.3099975585938,1002.719970703125,7242120000,933.8526013183593,872.2458999633789,-0.002913591845875696
2009-08-06 00:00:00-04:00,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,6753380000,935.9330017089844,872.3042999267578,-0.005624654717235167
2009-08-07 00:00:00-04:00,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,6827090000,938.0060009765625,872.5814498901367,0.013439205629671047
2009-08-10 00:00:00-04:00,1008.8900146484375,1010.1199951171875,1000.989990234375,1007.0999755859375,5406080000,939.7652001953124,873.133049621582,-0.0033449498734695604
2009-08-11 00:00:00-04:00,1005.77001953125,1005.77001953125,992.4000244140625,994.3499755859375,5773160000,940.7947998046875,873.5642495727539,-0.012660113503211945
2009-08-12 00:00:00-04:00,994.0,1012.780029296875,993.3599853515625,1005.8099975585938,5498170000,942.0161999511719,874.2094494628906,0.011525139291026054
2009-08-13 00:00:00-04:00,1005.8599853515625,1013.1400146484375,1000.8200073242188,1012.72998046875,5250660000,943.6355993652344,875.0284994506836,0.0068800100684554
2009-08-14 00:00:00-04:00,1012.22998046875,1012.5999755859375,994.5999755859375,1004.0900268554688,4940750000,944.8681994628906,875.3463995361328,-0.008531349698250423
2009-08-17 00:00:00-04:00,998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,4088570000,945.6609985351563,875.5945993041992,-0.02426081898553223
2009-08-18 00:00:00-04:00,980.6199951171875,991.2000122070312,980.6199951171875,989.6699829101562,4198970000,946.6715979003907,875.7724990844727,0.01014565506778764
2009-08-19 00:00:00-04:00,986.8800048828125,999.6099853515625,980.6199951171875,996.4600219726562,4257000000,947.7521984863281,875.911049194336,0.006860912404894393
2009-08-20 00:00:00-04:00,996.4099731445312,1008.9199829101562,996.3900146484375,1007.3699951171875,4893160000,949.1165979003906,876.1163992309571,0.010948731413161106
2009-08-21 00:00:00-04:00,1009.0599975585938,1027.5899658203125,1009.0599975585938,1026.1300048828125,5885550000,950.7413977050782,876.2182992553711,0.018622760114512582
2009-08-24 00:00:00-04:00,1026.5899658203125,1035.8199462890625,1022.47998046875,1025.5699462890625,6302450000,952.3285961914063,876.5822988891601,-0.0005457969176273503
2009-08-25 00:00:00-04:00,1026.6300048828125,1037.75,1026.2099609375,1028.0,5768740000,954.4141967773437,877.1978988647461,0.0023694665778091206
2009-08-26 00:00:00-04:00,1027.3499755859375,1032.469970703125,1021.5700073242188,1028.1199951171875,5080060000,956.737197265625,877.6835488891602,0.0001167267676920325
2009-08-27 00:00:00-04:00,1027.81005859375,1033.3299560546875,1016.2000122070312,1030.97998046875,5785880000,959.1425964355469,878.2423986816407,0.002781762211750971
2009-08-28 00:00:00-04:00,1031.6199951171875,1039.469970703125,1023.1300048828125,1028.9300537109375,5785780000,961.3537976074218,878.8922988891602,-0.001988328383331406
2009-08-31 00:00:00-04:00,1025.2099609375,1025.2099609375,1014.6199951171875,1020.6199951171875,5004560000,963.3415979003906,879.7338989257812,-0.008076407685613796
2009-09-01 00:00:00-04:00,1019.52001953125,1028.449951171875,996.280029296875,998.0399780273438,6862360000,965.4415979003907,880.1676489257812,-0.022123823948061228
2009-09-02 00:00:00-04:00,996.0700073242188,1000.3400268554688,991.969970703125,994.75,5842730000,967.4345983886719,880.7749490356446,-0.003296439120451411
2009-09-03 00:00:00-04:00,996.1199951171875,1003.4299926757812,992.25,1003.239990234375,4624280000,969.4805981445312,881.5373989868164,0.008534797923473336
2009-09-04 00:00:00-04:00,1003.8400268554688,1016.47998046875,1001.6500244140625,1016.4000244140625,4097370000,971.4033984375,882.3237991333008,0.013117533499250822
2009-09-08 00:00:00-04:00,1018.6699829101562,1026.0699462890625,1018.6699829101562,1025.3900146484375,5235160000,973.5331982421875,883.4178491210937,0.008844933115342624
2009-09-09 00:00:00-04:00,1025.3599853515625,1036.3399658203125,1023.969970703125,1033.3699951171875,5202550000,975.6559985351563,884.8224990844726,0.007782385584753415
2009-09-10 00:00:00-04:00,1032.989990234375,1044.1400146484375,1028.0400390625,1044.1400146484375,5191380000,978.1523986816406,886.0430490112304,0.010422229774562641
2009-09-11 00:00:00-04:00,1043.9200439453125,1048.1800537109375,1038.4000244140625,1042.72998046875,4922600000,980.5403979492188,886.9976489257813,-0.0013504263412050799
2009-09-14 00:00:00-04:00,1040.1500244140625,1049.739990234375,1035.0,1049.3399658203125,4979610000,983.5987976074218,887.9573986816406,0.0063391150876768165
2009-09-15 00:00:00-04:00,1049.030029296875,1056.0400390625,1043.4200439453125,1052.6300048828125,6185620000,986.6769982910156,888.7821487426758,0.0031353414238139976
2009-09-16 00:00:00-04:00,1053.989990234375,1068.760009765625,1052.8699951171875,1068.760009765625,6793530000,990.4315979003907,889.644748840332,0.015323527552882465
2009-09-17 00:00:00-04:00,1067.8699951171875,1074.77001953125,1061.199951171875,1065.489990234375,6668110000,994.1501977539062,890.8911486816406,-0.003059638741504833
2009-09-18 00:00:00-04:00,1066.5999755859375,1071.52001953125,1064.27001953125,1068.300048828125,5607970000,997.8625988769531,891.9885989379883,0.0026373392706691146
2009-09-21 00:00:00-04:00,1067.1400146484375,1067.280029296875,1057.4599609375,1064.6600341796875,4615280000,1001.5731994628907,892.9581991577148,-0.0034072961546995906
2009-09-22 00:00:00-04:00,1066.3499755859375,1073.81005859375,1066.3499755859375,1071.6600341796875,5246600000,1004.985400390625,894.0903994750977,0.006574868761175523
2009-09-23 00:00:00-04:00,1072.68994140625,1080.1500244140625,1060.3900146484375,1060.8699951171875,5531930000,1008.0859997558593,895.0143994140625,-0.010068528001755062
2009-09-24 00:00:00-04:00,1062.56005859375,1066.2900390625,1045.8499755859375,1050.780029296875,5505610000,1010.4480004882812,895.7197994995117,-0.00951102950102567
2009-09-25 00:00:00-04:00,1049.47998046875,1053.469970703125,1041.1700439453125,1044.3800048828125,4507090000,1012.52080078125,896.498349609375,-0.006090736629573268
2009-09-28 00:00:00-04:00,1045.3800048828125,1065.1300048828125,1045.3800048828125,1062.97998046875,3726950000,1014.9728002929687,897.3170495605468,0.017809586069224448
2009-09-29 00:00:00-04:00,1063.68994140625,1069.6199951171875,1057.8299560546875,1060.6099853515625,4949900000,1017.1623999023437,898.2521493530273,-0.0022295764367475934
2009-09-30 00:00:00-04:00,1061.02001953125,1063.4000244140625,1046.469970703125,1057.0799560546875,5998860000,1019.2123986816406,899.138899230957,-0.003328301020761093
2009-10-01 00:00:00-04:00,1054.9100341796875,1054.9100341796875,1029.449951171875,1029.8499755859375,5791450000,1020.727998046875,899.9452990722656,-0.025759622356647194
2009-10-02 00:00:00-04:00,1029.7099609375,1030.5999755859375,1019.9500122070312,1025.2099609375,5583240000,1021.7063977050781,900.5054489135742,-0.004505524841904807
2009-10-05 00:00:00-04:00,1026.8699951171875,1042.5799560546875,1025.9200439453125,1040.4599609375,4313310000,1022.9303967285156,901.1856488037109,0.014875001786029074
2009-10-06 00:00:00-04:00,1042.02001953125,1060.550048828125,1042.02001953125,1054.719970703125,5029840000,1024.3811962890625,902.0328485107422,0.013705486324313787
2009-10-07 00:00:00-04:00,1053.6500244140625,1058.02001953125,1050.0999755859375,1057.5799560546875,4238220000,1025.9403955078126,902.8813482666015,0.002711606332490124
2009-10-08 00:00:00-04:00,1060.030029296875,1070.6700439453125,1060.030029296875,1065.47998046875,4988400000,1027.7469946289064,903.8505981445312,0.007469907470196047
2009-10-09 00:00:00-04:00,1065.280029296875,1071.510009765625,1063.0,1071.489990234375,3763780000,1029.4417944335937,904.8922482299805,0.005640659492242017
2009-10-12 00:00:00-04:00,1071.6300048828125,1079.4599609375,1071.6300048828125,1076.18994140625,3710430000,1031.2159936523437,905.9324478149414,0.00438636964853667
2009-10-13 00:00:00-04:00,1074.9599609375,1075.300048828125,1066.7099609375,1073.18994140625,4320480000,1032.6271923828126,906.9343975830078,-0.0027876120046986808
2009-10-14 00:00:00-04:00,1078.6800537109375,1093.1700439453125,1078.6800537109375,1092.02001953125,5406420000,1034.3545922851563,908.0473977661132,0.0175458950913443
2009-10-15 00:00:00-04:00,1090.3599853515625,1096.56005859375,1086.4100341796875,1096.56005859375,5369780000,1036.2313940429688,909.0769979858399,0.004157468710554335
2009-10-16 00:00:00-04:00,1094.6700439453125,1094.6700439453125,1081.530029296875,1087.6800537109375,4894740000,1038.0433947753907,909.9991482543945,-0.008098056110305896
2009-10-19 00:00:00-04:00,1088.219970703125,1100.1700439453125,1086.47998046875,1097.9100341796875,4619240000,1039.7919958496093,910.8296984863281,0.009405321384581278
2009-10-20 00:00:00-04:00,1098.6400146484375,1098.6400146484375,1086.1600341796875,1091.06005859375,5396930000,1041.4711975097657,911.6477487182617,-0.006239104637617676
2009-10-21 00:00:00-04:00,1090.3599853515625,1101.3599853515625,1080.77001953125,1081.4000244140625,5616290000,1043.2121984863281,912.3812487792969,-0.008853806079326398
2009-10-22 00:00:00-04:00,1080.9599609375,1095.2099609375,1074.31005859375,1092.9100341796875,5192410000,1044.95419921875,913.312548828125,0.010643618925255227
2009-10-23 00:00:00-04:00,1095.6199951171875,1095.8299560546875,1075.489990234375,1079.5999755859375,4767460000,1046.2915991210937,914.161898803711,-0.012178549173757158
2009-10-26 00:00:00-04:00,1080.3599853515625,1091.75,1065.22998046875,1066.949951171875,6363380000,1047.5487976074219,915.0448986816406,-0.01171732558366989
2009-10-27 00:00:00-04:00,1067.5400390625,1072.47998046875,1060.6199951171875,1063.4100341796875,5337380000,1049.2223986816407,916.010648803711,-0.0033177910438061398
2009-10-28 00:00:00-04:00,1061.510009765625,1063.260009765625,1042.18994140625,1042.6300048828125,6600350000,1050.2815991210937,916.8648489379883,-0.019540937765275768
2009-10-29 00:00:00-04:00,1043.68994140625,1066.8299560546875,1043.68994140625,1066.1099853515625,5595040000,1051.674598388672,917.9822988891601,0.02251995469034007
2009-10-30 00:00:00-04:00,1065.4100341796875,1065.4100341796875,1033.3800048828125,1036.18994140625,6512420000,1052.2509973144531,918.9445486450195,-0.02806468784310845
2009-11-02 00:00:00-05:00,1036.1800537109375,1052.1800537109375,1029.3800048828125,1042.8800048828125,6202640000,1052.5859973144532,919.9083486938476,0.006456406503505763
2009-11-03 00:00:00-05:00,1040.9200439453125,1046.3599853515625,1033.93994140625,1045.4100341796875,5487500000,1052.9827990722656,921.1092990112305,0.0024260023061419833
2009-11-04 00:00:00-05:00,1047.1400146484375,1061.0,1045.1500244140625,1046.5,5635510000,1053.3527990722657,922.1405990600585,0.0010426203926459099
2009-11-05 00:00:00-05:00,1047.300048828125,1066.6500244140625,1047.300048828125,1066.6300048828125,4848350000,1054.122999267578,923.3362490844727,0.01923555172748448
2009-11-06 00:00:00-05:00,1064.949951171875,1071.47998046875,1059.3199462890625,1069.300048828125,4277130000,1054.8894006347657,924.5229992675781,0.0025032522365671106
2009-11-09 00:00:00-05:00,1072.31005859375,1093.18994140625,1072.31005859375,1093.0799560546875,4460030000,1056.1723986816405,925.8055490112305,0.022238760067974983
2009-11-10 00:00:00-05:00,1091.8599853515625,1096.4200439453125,1087.4000244140625,1093.010009765625,4394770000,1057.6201989746094,927.0420489501953,-6.399009393143196e-05
2009-11-11 00:00:00-05:00,1096.0400390625,1105.3699951171875,1093.81005859375,1098.510009765625,4286700000,1059.629599609375,928.164148864746,0.005031975874749239
2009-11-12 00:00:00-05:00,1098.31005859375,1101.969970703125,1084.9000244140625,1087.239990234375,4160250000,1061.4793994140625,929.3746487426757,-0.010259368991689555
2009-11-13 00:00:00-05:00,1087.5899658203125,1097.7900390625,1085.3299560546875,1093.47998046875,3792610000,1063.28419921875,930.7126486206055,0.0057392942592462415
2009-11-16 00:00:00-05:00,1094.1300048828125,1113.68994140625,1094.1300048828125,1109.300048828125,4565850000,1065.1421997070313,932.131948852539,0.014467634197192325
2009-11-17 00:00:00-05:00,1109.219970703125,1110.52001953125,1102.18994140625,1110.3199462890625,3824070000,1066.8407983398438,933.4909985351562,0.0009194063067201608
2009-11-18 00:00:00-05:00,1109.43994140625,1111.0999755859375,1102.699951171875,1109.800048828125,4293340000,1068.3693994140624,934.8788488769532,-0.00046824112515952976
2009-11-19 00:00:00-05:00,1106.43994140625,1106.43994140625,1088.4000244140625,1094.9000244140625,4178030000,1069.384599609375,936.1240991210938,-0.013425863902056911
2009-11-20 00:00:00-05:00,1094.6600341796875,1094.6600341796875,1086.81005859375,1091.3800048828125,3751230000,1070.3576000976564,937.2379992675782,-0.00321492323752004
2009-11-23 00:00:00-05:00,1094.8599853515625,1112.3800048828125,1094.8599853515625,1106.239990234375,3827920000,1071.4956005859376,938.4197491455078,0.013615775701478094
2009-11-24 00:00:00-05:00,1105.8299560546875,1107.56005859375,1097.6300048828125,1105.6500244140625,3700820000,1072.5560009765625,939.8121994018554,-0.0005333072620051782
2009-11-25 00:00:00-05:00,1106.489990234375,1111.1800537109375,1104.75,1110.6300048828125,3036350000,1073.3934008789063,941.1966494750976,0.004504120073066664
2009-11-27 00:00:00-05:00,1105.469970703125,1105.469970703125,1083.739990234375,1091.489990234375,2362910000,1073.9134008789063,942.4781494140625,-0.017233475202623416
2009-11-30 00:00:00-05:00,1091.0699462890625,1097.239990234375,1086.25,1095.6300048828125,3895520000,1074.46,943.8220993041992,0.003792993692547375
2009-12-01 00:00:00-05:00,1098.8900146484375,1112.280029296875,1098.8900146484375,1108.8599853515625,4249310000,1075.3439990234374,945.4205493164062,0.012075226499629332
2009-12-02 00:00:00-05:00,1109.030029296875,1115.5799560546875,1105.2900390625,1109.239990234375,3941340000,1076.0955981445313,947.0246493530274,0.00034269870662884117
2009-12-03 00:00:00-05:00,1110.5899658203125,1117.280029296875,1098.739990234375,1099.9200439453125,4810030000,1076.8765991210937,948.6295495605468,-0.008402100871871099
2009-12-04 00:00:00-05:00,1100.4300537109375,1119.1300048828125,1096.52001953125,1105.97998046875,5781140000,1077.9805981445313,950.3091995239258,0.0055094336691066115
2009-12-07 00:00:00-05:00,1105.52001953125,1110.719970703125,1100.8299560546875,1103.25,4103360000,1079.157998046875,952.1087994384766,-0.0024683814508043023
2009-12-08 00:00:00-05:00,1103.0400390625,1103.0400390625,1088.6099853515625,1091.93994140625,4748030000,1079.737197265625,953.7027990722656,-0.010251582681849114
2009-12-09 00:00:00-05:00,1091.0699462890625,1097.0400390625,1085.8900146484375,1095.949951171875,4115410000,1080.4439965820313,955.3580487060547,0.0036723720907769763
2009-12-10 00:00:00-05:00,1098.68994140625,1106.25,1098.68994140625,1102.3499755859375,3996490000,1081.3493969726562,957.1056484985352,0.005839705004064388
2009-12-11 00:00:00-05:00,1103.9599609375,1108.5,1101.3399658203125,1106.4100341796875,3791090000,1082.8805981445312,958.9622485351563,0.003683094011583732
2009-12-14 00:00:00-05:00,1107.8399658203125,1114.760009765625,1107.8399658203125,1114.1099853515625,4548490000,1084.6585986328125,961.028698425293,0.006959401066516824
2009-12-15 00:00:00-05:00,1114.1099853515625,1114.1099853515625,1105.3499755859375,1107.9300537109375,5045100000,1086.0080004882811,963.0866986083985,-0.005546967284989268
2009-12-16 00:00:00-05:00,1108.6099853515625,1116.2099609375,1107.9599609375,1109.1800537109375,4829820000,1087.0972021484374,965.0682489013672,0.0011282300681465518
2009-12-17 00:00:00-05:00,1106.3599853515625,1106.3599853515625,1095.8800048828125,1096.0799560546875,7615070000,1087.8672021484374,967.1358987426757,-0.011810614167124256
2009-12-18 00:00:00-05:00,1097.8599853515625,1103.739990234375,1093.8800048828125,1102.469970703125,6325890000,1088.607001953125,969.2313485717773,0.005829880031232637
2009-12-21 00:00:00-05:00,1105.31005859375,1117.6800537109375,1105.31005859375,1114.050048828125,3977340000,1089.458203125,971.4189486694336,0.010503758317892853
2009-12-22 00:00:00-05:00,1114.510009765625,1120.27001953125,1114.510009765625,1118.02001953125,3641130000,1090.2948046875,973.4110488891602,0.0035635478920368335
