Date,AAPL,AXP,KO,BAC,CVX,OXY,MCO,KHC,CB,DVA,KR,VRSN,V,SIRI,STZ,MA,AMZN,AON,COF,DPZ,ALLY,TMUS,CHTR,LPX,POOL,FWONK,NVR,DEO,JEF,LILA,BATRK,LILAK,NU,C
2015-10-09,25.22482681274414,67.31873321533203,30.902738571166992,12.61324405670166,58.9819450378418,55.05094528198242,89.59842681884766,48.64519119262695,88.74714660644531,73.16000366210938,31.324251174926758,74.8658447265625,69.10800170898438,35.557804107666016,119.41372680664062,90.47111511230469,26.989999771118164,83.39450073242188,62.231624603271484,94.8267822265625,16.156553268432617,38.59258270263672,186.6300048828125,15.403351783752441,67.80900573730469,26.73554229736328,1570.0,88.04069519042969,14.766368865966797,33.685203552246094,,33.86064147949219,,38.82704162597656
2015-10-12,25.107833862304688,67.30131530761719,30.88802719116211,12.564667701721191,58.43537521362305,54.632083892822266,89.74339294433594,48.20706558227539,89.2055892944336,73.63999938964844,31.46426773071289,75.09522247314453,70.0514907836914,36.204322814941406,119.5707778930664,91.24531555175781,27.50950050354004,83.38536834716797,62.06444549560547,95.4566650390625,16.023672103881836,39.48896026611328,185.9199981689453,15.350173950195312,67.36093139648438,26.965896606445312,1602.0,88.30851745605469,14.472026824951172,32.98774719238281,,33.427494049072266,,38.75148010253906
2015-10-13,25.150583267211914,66.68324279785156,30.630643844604492,12.564667701721191,58.198326110839844,54.38526153564453,88.8825912475586,47.984710693359375,88.7304916381836,73.3499984741211,30.838285446166992,74.36720275878906,70.06082153320312,36.111968994140625,117.78247833251953,90.57495880126953,27.44499969482422,82.92860412597656,61.805328369140625,95.5376968383789,16.125286102294922,39.147945404052734,186.8800048828125,15.128605842590332,66.76951599121094,26.980295181274414,1580.2900390625,88.33214569091797,14.254773139953613,32.63901901245117,,32.89077377319336,,38.69858932495117
2015-10-14,24.79511070251465,66.30891418457031,30.65269660949707,12.66181755065918,59.1070671081543,55.27534103393555,88.4657211303711,48.239749908447266,87.98029327392578,73.23999786376953,29.924009323120117,74.12786102294922,69.31350708007812,36.29668045043945,116.62223815917969,89.7252197265625,27.241500854492188,82.2617416381836,60.65180206298828,93.91793060302734,16.05493927001953,38.49515914916992,182.75,14.836139678955078,66.10638427734375,26.958698272705078,1547.3499755859375,87.96981048583984,14.072558403015137,32.94062042236328,,32.928436279296875,,38.32829666137695
2015-10-15,25.16632652282715,66.80513000488281,30.829195022583008,13.107084274291992,59.739200592041016,55.88869094848633,90.64954376220703,49.187931060791016,89.64737701416016,75.2300033569336,30.53352165222168,74.45696258544922,70.37841796875,36.5737419128418,117.70394897460938,91.73631286621094,28.121999740600586,83.35797119140625,62.2901611328125,95.25871276855469,16.17218780517578,38.91410827636719,185.8300018310547,15.323585510253906,67.15485382080078,27.160259246826172,1560.0,89.5530776977539,14.254773139953613,32.73326873779297,,32.9378547668457,,40.02859878540039
2015-10-16,24.981842041015625,67.21426391601562,30.902738571166992,13.050415992736816,60.11455154418945,55.522186279296875,91.13885498046875,50.60696029663086,90.8143310546875,76.5,30.89592742919922,74.46693420410156,70.99496459960938,36.5737419128418,117.8435287475586,92.1894760131836,28.538000106811523,83.69596099853516,62.41549301147461,95.5826416015625,16.023672103881836,39.498695373535156,187.27000427246094,15.332447052001953,67.4057388305664,27.037883758544922,1553.0899658203125,89.67122650146484,14.35989761352539,32.365692138671875,,32.88135528564453,,39.817012786865234
2015-10-19,25.1370849609375,67.03145599365234,30.88068199157715,13.066609382629395,59.284854888916016,54.38526153564453,90.53173828125,50.221134185791016,91.28113555908203,76.33000183105469,31.15951156616211,75.294677734375,71.91975402832031,36.38903045654297,117.92202758789062,92.28392791748047,28.657499313354492,82.79157257080078,62.39045333862305,96.50951385498047,15.859522819519043,40.1514892578125,186.30999755859375,15.323585510253906,67.79109191894531,27.09547233581543,1555.0,89.97843170166016,14.289816856384277,32.45051956176758,,32.98493576049805,,39.94546890258789
2015-10-20,25.59604835510254,66.9879150390625,31.101314544677734,13.115184783935547,59.25851058959961,54.28801727294922,90.74919891357422,50.26691436767578,92.56476593017578,76.19000244140625,31.06891632080078,75.5838851928711,71.25650024414062,37.0355339050293,118.55010986328125,92.21782684326172,28.04400062561035,83.64115142822266,62.34031295776367,95.5556869506836,15.867337226867676,39.65458297729492,185.5800018310547,15.279272079467773,67.28925323486328,27.239444732666016,1590.0,90.14384460449219,14.212722778320312,31.837888717651367,,32.61770248413086,,39.930362701416016
2015-10-21,25.593795776367188,66.60488891601562,31.027759552001953,12.872306823730469,58.82388687133789,53.861663818359375,88.55635070800781,50.384620666503906,94.67362976074219,76.45999908447266,31.365434646606445,74.25750732421875,70.49050903320312,36.111968994140625,118.90777587890625,91.20755767822266,27.78849983215332,83.42192840576172,61.5880012512207,93.09906005859375,15.796992301940918,39.18691635131836,175.35000610351562,15.013394355773926,66.20496368408203,26.65635871887207,1627.510009765625,89.47431182861328,13.94640827178955,31.102733612060547,,31.854991912841797,,39.15201187133789
2015-10-22,25.985261917114258,63.11404037475586,31.799959182739258,13.08280086517334,60.33185958862305,55.60446548461914,89.72526550292969,52.274452209472656,95.9489517211914,74.9800033569336,31.538400650024414,75.20492553710938,71.38731384277344,36.666107177734375,120.2162857055664,92.54830169677734,28.195499420166016,84.41761016845703,62.64120864868164,93.54898071289062,15.578137397766113,39.401268005371094,178.3800048828125,15.51856517791748,71.50997924804688,27.225046157836914,1650.0,90.5376968383789,14.121611595153809,35.3817138671875,,35.442562103271484,,39.68098449707031
2015-10-23,26.790691375732422,64.93346405029297,31.46902084350586,13.374248504638672,60.08163070678711,55.13325500488281,91.06636047363281,50.99275588989258,95.71556091308594,75.94000244140625,31.151273727416992,79.96195220947266,71.99449920654297,37.127899169921875,118.81183624267578,94.21949005126953,29.951499938964844,84.49071502685547,67.80699920654297,93.6749496459961,15.62503433227539,40.20995330810547,183.0,16.165542602539062,72.77351379394531,27.671358108520508,1665.0,90.1359634399414,14.156659126281738,38.6050910949707,,38.559322357177734,,40.534908294677734
2015-10-26,25.935766220092773,64.58524322509766,31.321943283081055,13.366154670715332,58.455116271972656,53.599876403808594,91.49224853515625,50.22767639160156,96.08232116699219,76.4000015258789,30.92889404296875,80.25115966796875,73.0313949584961,37.68204116821289,118.63735961914062,94.06844329833984,30.430500030517578,84.7008285522461,66.57826232910156,95.21372985839844,15.882969856262207,40.31712341308594,184.02000427246094,15.740134239196777,73.23946380615234,27.944904327392578,1661.81005859375,90.79762268066406,14.037519454956055,36.644676208496094,,36.657249450683594,,40.134395599365234
2015-10-27,25.77152442932129,64.4285659790039,31.336647033691406,13.277100563049316,57.75054168701172,52.50783920288086,90.07866668701172,50.46308135986328,95.50716400146484,76.94999694824219,30.467634201049805,79.61289978027344,72.41485595703125,37.68204116821289,118.35820770263672,92.93540954589844,30.550500869750977,84.75565338134766,66.31076049804688,94.4488525390625,15.58594799041748,38.01774215698242,181.08999633789062,15.296995162963867,72.69284057617188,27.570579528808594,1634.0,89.8287582397461,14.093585968017578,36.35249710083008,,36.4312629699707,,39.75654983520508
2015-10-28,26.833436965942383,64.81157684326172,31.424898147583008,13.989529609680176,59.12681579589844,55.208038330078125,90.96668243408203,51.777469635009766,96.0989990234375,77.44000244140625,31.05243682861328,80.67999267578125,73.67597961425781,37.95912551879883,118.29713439941406,94.50275421142578,30.854999542236328,86.59181213378906,67.8237075805664,98.72315979003906,16.17999839782715,38.30029296875,184.10000610351562,15.83762264251709,74.18936157226562,28.276039123535156,1639.510009765625,90.15959930419922,14.07956600189209,37.23845291137695,,37.429378509521484,,41.35859680175781
2015-10-29,27.116912841796875,64.61135864257812,31.46902084350586,13.835707664489746,59.19264602661133,55.44740676879883,91.99966430664062,51.43088150024414,96.09063720703125,77.75,31.011255264282227,80.52042388916016,73.33967590332031,38.143836975097656,117.86100769042969,94.97481536865234,31.327499389648438,86.90336608886719,67.03797912597656,98.44419860839844,15.515605926513672,36.517295837402344,193.3300018310547,15.536293029785156,73.8309097290039,28.549585342407227,1634.3199462890625,90.88427734375,14.016493797302246,36.72007369995117,,36.949153900146484,,40.58708953857422
2015-10-30,26.885177612304688,63.775665283203125,31.145429611206055,13.584738731384277,59.84457778930664,55.754058837890625,87.13375091552734,50.98622131347656,94.64027404785156,77.51000213623047,31.134796142578125,80.38080596923828,72.47093200683594,37.68204116821289,117.59058380126953,93.4641342163086,31.295000076293945,85.51043701171875,65.95133209228516,95.98762512207031,15.570318222045898,36.91676712036133,190.94000244140625,15.651505470275879,73.06920623779297,28.182458877563477,1637.760009765625,90.6479721069336,14.023493766784668,36.39962387084961,,36.403011322021484,,40.21647644042969
2015-11-02,27.263151168823242,64.36762237548828,31.06452751159668,13.811420440673828,62.53125762939453,56.531982421875,87.39653015136719,51.18239974975586,95.08206939697266,78.16000366210938,31.46426773071289,81.49776458740234,70.26634979248047,38.143836975097656,117.8348388671875,93.83235931396484,31.417499542236328,86.78424072265625,67.05467987060547,97.85928344726562,15.593767166137695,37.30649185180664,187.33999633789062,16.014869689941406,73.36492919921875,28.254444122314453,1649.9000244140625,91.19147491455078,14.107597351074219,36.135719299316406,,36.25235366821289,,40.71569061279297
2015-11-03,27.575870513916016,64.44593811035156,31.005691528320312,13.908570289611816,64.62528228759766,57.294898986816406,89.88838195800781,49.97916793823242,94.72364044189453,77.5999984741211,31.10185432434082,80.70990753173828,72.7698745727539,38.143836975097656,117.25035095214844,94.53106689453125,31.265499114990234,86.71092224121094,67.60638427734375,96.43753814697266,15.828259468078613,37.66698455810547,189.27999877929688,14.960216522216797,74.8883285522461,28.420011520385742,1646.9000244140625,91.12844848632812,14.072558403015137,36.30537033081055,,36.01694869995117,,40.96528244018555
2015-11-04,27.4476375579834,64.48077392578125,30.865962982177734,13.770943641662598,63.72313690185547,56.666595458984375,90.27800750732422,49.580284118652344,94.15684509277344,77.44999694824219,30.484088897705078,81.05895233154297,73.19023132324219,38.4209098815918,116.19483184814453,94.90872192382812,32.04750061035156,86.56430053710938,67.33055877685547,94.52983856201172,15.9298734664917,37.861854553222656,190.10000610351562,15.146334648132324,74.17144012451172,28.470401763916016,1658.3399658203125,91.5223159790039,13.995467185974121,35.05183792114258,,34.915252685546875,,40.71569061279297
2015-11-05,27.321104049682617,64.35891723632812,31.130722045898438,14.013813018798828,62.26124954223633,56.629180908203125,92.06307983398438,49.318729400634766,94.6319580078125,77.75,30.53352165222168,81.07890319824219,74.040283203125,38.05147933959961,116.5183334350586,95.06922912597656,32.782501220703125,86.87589263916016,66.82649993896484,93.68399810791016,15.54687213897705,38.42695236206055,189.22999572753906,15.394485473632812,73.90259552001953,28.232847213745117,1655.719970703125,91.12844848632812,13.553949356079102,34.505184173583984,,34.180789947509766,,40.957725524902344
2015-11-06,27.35273551940918,64.6810073852539,30.858612060546875,14.531943321228027,61.918846130371094,56.17289733886719,92.9239273071289,47.0888557434082,94.21517181396484,77.2699966430664,30.94536781311035,82.28561401367188,73.5638427734375,37.866764068603516,115.5128173828125,95.83402252197266,32.96849822998047,85.74869537353516,68.39739227294922,93.98091125488281,15.711014747619629,38.105430603027344,190.25999450683594,15.51856517791748,73.68685913085938,28.146465301513672,1632.5,89.44281005859375,13.645055770874023,35.26861572265625,,34.88700485229492,,42.258689880371094
2015-11-09,27.242021560668945,63.91493606567383,30.549728393554688,14.313358306884766,60.792816162109375,56.25518798828125,90.95760345458984,46.5853271484375,93.79006958007812,75.58999633789062,30.640596389770508,81.0190658569336,72.90058898925781,37.95912551879883,115.65274047851562,94.86151123046875,32.77450180053711,84.70398712158203,67.58255004882812,92.72112274169922,15.476519584655762,37.569557189941406,190.16000366210938,15.580598831176758,72.27549743652344,28.139266967773438,1619.52001953125,88.87565612792969,13.245586395263672,35.032989501953125,,34.670433044433594,,42.13766860961914
2015-11-10,26.383440017700195,63.87141418457031,30.718883514404297,14.450993537902832,61.392032623291016,57.04057693481445,90.70390319824219,47.1346321105957,94.64863586425781,76.11000061035156,30.785139083862305,81.49776458740234,74.37920379638672,38.23618698120117,117.84740447998047,95.031494140625,32.98400115966797,85.20801544189453,66.68370819091797,93.79194641113281,15.562503814697266,36.078857421875,190.77000427246094,15.660367965698242,73.3272705078125,28.290437698364258,1639.989990234375,89.51370239257812,13.266611099243164,35.22148895263672,,34.708099365234375,,42.20573043823242
2015-11-11,26.234312057495117,63.4709587097168,30.917455673217773,14.370028495788574,60.70720291137695,56.561893463134766,91.2747573852539,47.154232025146484,94.49859619140625,74.97000122070312,30.5869083404541,82.30555725097656,74.09846496582031,38.143836975097656,118.0222396850586,95.24864959716797,33.662498474121094,86.04195404052734,66.25528717041016,94.67382049560547,15.476519584655762,36.43935012817383,191.1999969482422,15.873078346252441,73.72279357910156,28.513593673706055,1659.0,90.90003204345703,13.168495178222656,34.844486236572266,,34.416194915771484,,41.52500915527344
2015-11-12,26.14619255065918,62.6613655090332,30.57915687561035,14.062393188476562,59.172908782958984,54.70688247680664,90.06961822509766,46.73566818237305,92.88150024414062,73.23999786376953,30.15738868713379,82.02632141113281,73.28429412841797,37.95912551879883,116.62330627441406,92.79373931884766,33.279998779296875,85.04308319091797,65.0035629272461,92.58613586425781,15.843892097473145,36.99470901489258,192.0,15.261542320251465,73.16546630859375,29.03908920288086,1630.010009765625,90.07294464111328,12.916194915771484,33.96795654296875,,33.47457504272461,,40.435829162597656
2015-11-13,25.38250732421875,61.98233413696289,30.432069778442383,13.924762725830078,58.39585494995117,54.98365020751953,87.80428314208984,46.649967193603516,93.23162841796875,72.58000183105469,29.77743148803711,81.33819580078125,73.09713745117188,37.68204116821289,115.59149169921875,91.4530029296875,32.11750030517578,85.31797790527344,64.65914916992188,91.4433364868164,15.632845878601074,37.72544860839844,186.47999572753906,15.022259712219238,71.43946075439453,28.758344650268555,1623.0,88.43453979492188,12.621854782104492,34.316680908203125,,33.94538497924805,,40.21647644042969
2015-11-16,25.798242568969727,62.38278579711914,30.858612060546875,14.110966682434082,60.95539093017578,56.0756950378418,88.8825912475586,47.23334884643555,94.82367706298828,73.51000213623047,30.18216896057129,83.14328002929688,73.83646392822266,37.866764068603516,118.26704406738281,92.81269073486328,32.390499114990234,86.48180389404297,65.4404067993164,93.12603759765625,15.843892097473145,36.897281646728516,185.69000244140625,15.429935455322266,72.59014129638672,28.787139892578125,1659.1400146484375,89.46642303466797,12.90919017791748,35.815269470214844,,35.819210052490234,,40.60979080200195
2015-11-17,25.687532424926758,61.90397644042969,30.645341873168945,14.102867126464844,60.67542266845703,55.53712463378906,91.70062255859375,47.098209381103516,94.59030151367188,73.1500015258789,30.578643798828125,83.6917724609375,73.77094268798828,37.68204116821289,120.7590560913086,92.59550476074219,32.165000915527344,85.84033966064453,64.15510559082031,92.001220703125,15.31237506866455,37.17008590698242,184.63999938964844,15.412213325500488,72.77890014648438,28.64316749572754,1642.010009765625,89.86026000976562,12.691932678222656,34.86333465576172,,35.0753288269043,,40.4585075378418
2015-11-18,26.500930786132812,62.80936813354492,31.093950271606445,14.44289493560791,61.46195983886719,56.67405319213867,93.82813262939453,47.84638214111328,96.14067077636719,73.98999786376953,31.00817108154297,86.03538513183594,75.29631042480469,38.23618698120117,120.91645050048828,93.62466430664062,33.176998138427734,87.06832885742188,65.76802825927734,93.64797973632812,15.31237506866455,36.36140441894531,187.80999755859375,15.979424476623535,73.68685913085938,28.89151954650879,1654.72998046875,90.87641906738281,12.860130310058594,35.193214416503906,,35.53672409057617,,41.585514068603516
2015-11-19,26.83758544921875,63.32295608520508,31.704360961914062,14.321454048156738,60.54212951660156,56.32252883911133,94.03727722167969,48.34405517578125,96.3323745727539,73.20999908447266,30.826452255249023,86.36448669433594,75.0062255859375,38.32855224609375,120.19070434570312,93.40747833251953,33.063499450683594,85.97779846191406,66.85169982910156,94.05293273925781,15.132599830627441,36.76087188720703,186.1300048828125,15.713539123535156,73.74079895019531,28.355224609375,1653.0,91.49080657958984,12.698943138122559,35.69274139404297,,36.05461502075195,,41.646018981933594
2015-11-20,26.955078125,63.044395446777344,31.204261779785156,14.289076805114746,59.32902526855469,55.41747283935547,94.8646011352539,48.54841232299805,97.0909194946289,73.52999877929688,30.81818389892578,90.05442810058594,75.04366302490234,38.69799041748047,120.33061981201172,93.94566345214844,33.42250061035156,86.93085479736328,66.75088500976562,94.50283813476562,15.687568664550781,37.45263671875,186.47999572753906,15.660367965698242,73.67787170410156,28.304834365844727,1668.93994140625,91.81375885009766,12.656891822814941,35.636192321777344,,36.03578186035156,,41.41154098510742
2015-11-23,26.604867935180664,62.8876953125,31.594036102294922,14.143348693847656,59.995582580566406,55.424949645996094,94.71009826660156,48.825252532958984,96.72412872314453,73.41000366210938,30.768630981445312,89.93475341796875,74.96880340576172,38.23618698120117,124.23026275634766,93.82292938232422,33.949501037597656,86.80255889892578,66.21324920654297,96.92345428466797,15.531231880187988,37.05316925048828,187.0399932861328,15.562870979309082,73.61492919921875,28.1176700592041,1677.8299560546875,90.86064147949219,12.649880409240723,34.844486236572266,,35.527305603027344,,41.056053161621094
2015-11-24,26.860177993774414,62.35665512084961,31.888227462768555,14.143348693847656,60.88874816894531,56.77131271362305,94.0918197631836,49.08893585205078,96.32402801513672,73.5,30.661252975463867,88.2992172241211,74.66932678222656,37.95912551879883,123.58326721191406,93.00150299072266,33.557498931884766,86.8300552368164,66.05364990234375,96.68047332763672,15.476519584655762,37.4039192199707,186.11000061035156,15.757862091064453,73.71383666992188,27.88731575012207,1660.97998046875,90.5298080444336,12.621854782104492,33.96795654296875,,34.69868087768555,,40.98041915893555
2015-11-25,26.66813087463379,62.40891647338867,31.888227462768555,14.119061470031738,60.56879425048828,56.382354736328125,93.53720092773438,49.200984954833984,95.89895629882812,73.75,30.702558517456055,89.14690399169922,74.45409393310547,38.05147933959961,125.20083618164062,92.68045806884766,33.766998291015625,86.610107421875,66.3980712890625,98.21924591064453,15.648486137390137,36.0203971862793,186.08999633789062,16.174406051635742,73.93856048583984,28.1176700592041,1675.5699462890625,91.29388427734375,12.579804420471191,34.3543815612793,,35.57438659667969,,40.904781341552734
2015-11-27,26.618419647216797,62.54819107055664,31.97713851928711,14.151445388793945,60.235530853271484,56.2402458190918,94.36454772949219,49.181217193603516,95.90729522705078,74.31999969482422,31.39639663696289,89.0571517944336,74.71611022949219,38.23618698120117,125.72545623779297,93.16200256347656,33.66299819946289,86.7384262084961,66.36448669433594,97.76931762695312,15.445257186889648,35.942447662353516,187.24000549316406,16.227577209472656,74.51388549804688,28.200454711914062,1684.949951171875,91.22296905517578,12.530740737915039,34.39208221435547,,35.93220138549805,,41.00310134887695
2015-11-30,26.729135513305664,62.36537551879883,31.584373474121094,14.110966682434082,60.86874008178711,56.5394287109375,93.75540161132812,48.574771881103516,95.73223114013672,73.04000091552734,31.1072940826416,89.19676971435547,73.93936920166016,37.95912551879883,122.63890075683594,92.45386505126953,33.2400016784668,86.8208999633789,65.95284271240234,96.70747375488281,15.601585388183594,34.58815002441406,187.36000061035156,16.307344436645508,73.74974822998047,28.146465301513672,1682.47998046875,90.23837280273438,12.390579223632812,35.39113998413086,,36.930320739746094,,40.91233825683594
2015-12-01,26.51222801208496,62.85286331176758,31.784456253051758,14.41860580444336,61.64195251464844,57.36219024658203,94.04637908935547,49.08893585205078,96.79915618896484,73.5199966430664,31.553325653076172,90.65279388427734,74.78163146972656,38.4209098815918,124.9035415649414,92.46330261230469,33.952999114990234,87.70063781738281,67.05332946777344,97.95829010009766,15.765725135803223,35.25069046020508,188.8800048828125,15.908527374267578,74.19026947021484,28.38401985168457,1702.9200439453125,91.21511840820312,12.432629585266113,36.74835205078125,,38.0885124206543,,41.5098762512207
2015-12-02,26.272727966308594,61.98233413696289,31.695541381835938,14.304948806762695,60.15553283691406,56.33000183105469,93.55536651611328,48.146297454833984,96.17400360107422,72.7699966430664,31.478986740112305,89.2665786743164,73.96747589111328,37.95912551879883,124.02042388916016,91.6796646118164,33.800498962402344,86.62846374511719,66.17122650146484,97.9042739868164,15.507789611816406,34.80250549316406,186.77000427246094,15.429935455322266,74.208251953125,28.153663635253906,1677.3699951171875,90.71887969970703,12.61484146118164,38.4260139465332,,39.566856384277344,,40.95015335083008
2015-12-03,26.028703689575195,61.3033332824707,31.465803146362305,14.045149803161621,59.222381591796875,54.17582702636719,92.15522003173828,47.104801177978516,94.83201599121094,71.66999816894531,32.965797424316406,91.7896957397461,73.26560974121094,37.4973258972168,122.84880828857422,90.603271484375,33.3125,85.84950256347656,64.96156311035156,96.68047332763672,15.61721420288086,33.672298431396484,180.7899932861328,15.066567420959473,73.36322021484375,27.72174835205078,1662.9200439453125,89.58458709716797,12.586810111999512,37.276153564453125,,38.40866470336914,,40.4736442565918
2015-12-04,26.89406967163086,61.89527893066406,32.08089828491211,14.451078414916992,59.79560470581055,53.64476013183594,94.57369995117188,47.60578536987305,98.07447814941406,72.22000122070312,33.49444580078125,92.86676025390625,75.24017333984375,37.77440643310547,126.49488067626953,93.19031524658203,33.63199996948242,88.57125091552734,66.67528533935547,98.8311538696289,15.492155075073242,34.53943634033203,184.52999877929688,15.10201644897461,75.65556335449219,27.880117416381836,1705.75,90.60070037841797,12.474678039550781,36.343074798583984,,37.41996383666992,,41.66872024536133
2015-12-07,26.724611282348633,61.468719482421875,32.014198303222656,14.239995002746582,58.17592239379883,51.84962463378906,94.60098266601562,47.08503723144531,97.6326904296875,71.55000305175781,34.22132873535156,92.23847198486328,74.44474029541016,37.312618255615234,123.9854507446289,92.35946655273438,33.49150085449219,88.6537094116211,65.8016357421875,99.33503723144531,15.390542030334473,35.650150299072266,187.80999755859375,15.234959602355957,74.24418640136719,27.61376953125,1720.0,90.07294464111328,12.285456657409668,35.551368713378906,,36.64783477783203,,41.14679718017578
2015-12-08,26.713319778442383,60.85934066772461,31.873397827148438,13.955845832824707,57.61600875854492,50.88930892944336,92.27344512939453,47.15095520019531,96.64912414550781,71.37000274658203,34.204811096191406,92.31825256347656,73.99554443359375,36.94318389892578,125.02601623535156,92.69932556152344,33.86650085449219,87.15081024169922,64.56672668457031,98.93013000488281,15.374909400939941,35.942447662353516,186.58999633789062,15.146334648132324,73.55200958251953,27.253841400146484,1690.489990234375,88.56845092773438,12.362543106079102,35.24033737182617,,36.36534881591797,,40.382877349853516
2015-12-09,26.12360191345215,60.815792083740234,31.6140193939209,13.882779121398926,58.38920593261719,51.380821228027344,90.31868743896484,46.73566818237305,95.76557922363281,70.86000061035156,34.0726432800293,91.0317611694336,72.88190460205078,37.0355339050293,122.56896209716797,92.35946655273438,33.239498138427734,86.3535385131836,63.3570556640625,98.17425537109375,15.390542030334473,35.14351272583008,185.30999755859375,14.898177146911621,72.11370849609375,27.05228042602539,1632.989990234375,88.0013198852539,12.138282775878906,35.29689025878906,,36.459510803222656,,39.94417953491211
2015-12-10,26.247873306274414,61.033443450927734,31.688119888305664,13.963966369628906,59.52233123779297,51.73619079589844,90.49141693115234,46.69610595703125,95.63220977783203,71.0,33.97352600097656,90.62287902832031,73.10649108886719,37.4973258972168,122.39412689208984,92.16117858886719,33.11600112915039,85.98697662353516,63.51668930053711,98.39021301269531,15.382723808288574,35.40657424926758,183.63999938964844,14.853864669799805,73.11151885986328,27.433805465698242,1661.0699462890625,87.43418884277344,12.112255096435547,35.193214416503906,,36.61958694458008,,39.823150634765625
2015-12-11,25.572307586669922,59.94526290893555,31.325008392333984,13.582393646240234,57.61600875854492,49.92898178100586,87.03650665283203,45.93806076049805,94.2568359375,69.70999908447266,33.932228088378906,88.7978515625,71.22547912597656,37.0355339050293,120.92517852783203,89.53636169433594,32.00749969482422,85.50127410888672,61.895362854003906,98.03829956054688,15.030983924865723,35.075313568115234,178.02000427246094,14.685471534729004,72.05977630615234,26.829124450683594,1660.0,86.63072967529297,11.697258949279785,34.73138427734375,,36.37476348876953,,38.65834045410156
2015-12-14,25.414140701293945,59.91917419433594,31.458391189575195,13.639223098754883,59.542320251464844,50.397796630859375,87.99116516113281,46.78511047363281,95.10707092285156,68.06999969482422,34.57651901245117,88.61834716796875,71.93672943115234,36.94318389892578,120.39179992675781,90.92430877685547,32.89550018310547,86.21605682373047,61.58453369140625,98.70604705810547,14.436936378479004,35.58195495605469,174.80999755859375,14.596845626831055,72.12268829345703,26.541181564331055,1667.0,86.55982971191406,11.310401916503906,33.8077278137207,,35.3484001159668,,38.6507682800293
2015-12-15,24.96451759338379,61.06826400756836,31.917856216430664,14.142576217651367,61.82856369018555,51.75132751464844,89.7004165649414,47.467342376708984,96.52409362792969,68.0199966430664,34.94820785522461,89.72532653808594,73.57441711425781,37.589683532714844,121.78201293945312,92.93540954589844,32.93199920654297,88.60790252685547,63.31505584716797,99.202392578125,14.562004089355469,37.179832458496094,178.25,14.685471534729004,73.25535583496094,27.351022720336914,1658.68994140625,86.22112274169922,11.929378509521484,34.28840637207031,,35.72504806518555,,39.72482681274414
2015-12-16,25.156566619873047,61.55576705932617,32.48847579956055,14.410487174987793,62.28181457519531,52.076473236083984,90.30048370361328,48.12653350830078,97.44100952148438,68.12999725341797,35.047332763671875,89.76522064208984,74.73480987548828,37.77440643310547,124.99968719482422,94.45553588867188,33.78850173950195,88.8187026977539,64.14672088623047,98.56169891357422,14.50728702545166,38.12491226196289,183.30999755859375,14.844999313354492,74.89143371582031,27.570579528808594,1666.22998046875,87.46569061279297,11.59878921508789,35.25918960571289,,36.77024459838867,,40.76862716674805
2015-12-17,24.623342514038086,60.56334686279297,32.22911071777344,14.045149803161621,60.34884262084961,50.2238883972168,88.99128723144531,47.40803909301758,96.3573989868164,68.12000274658203,34.642578125,87.61109161376953,73.63993072509766,37.127899169921875,122.3154067993164,93.78517150878906,33.532501220703125,85.47379302978516,62.48340606689453,98.69705200195312,14.40567684173584,38.193115234375,183.02999877929688,15.013394355773926,72.83283996582031,26.850719451904297,1653.989990234375,85.70911407470703,11.50734806060791,35.21206283569336,,36.72316360473633,,39.96686935424805
2015-12-18,23.956804275512695,59.08344650268555,31.495447158813477,13.606744766235352,59.86225509643555,49.87606430053711,88.60940551757812,46.584041595458984,94.76532745361328,67.79000091552734,33.568790435791016,86.20492553710938,71.4220199584961,36.850826263427734,121.16122436523438,90.91484832763672,33.207000732421875,83.38434600830078,60.87889862060547,98.21876525878906,14.382220268249512,36.91676712036133,178.2899932861328,15.04884147644043,71.63725280761719,26.42600440979004,1656.56005859375,84.41729736328125,11.577685356140137,35.89067077636719,,37.77777862548828,,38.733970642089844
2015-12-21,24.250526428222656,59.544837951660156,31.70293426513672,13.777234077453613,59.48231887817383,50.01215744018555,90.20048522949219,47.43804168701172,96.05730438232422,69.0,34.039608001708984,86.57391357421875,72.21747589111328,36.94318389892578,123.63568115234375,91.62300872802734,33.22549819946289,83.21025085449219,60.97132110595703,99.02188873291016,14.327507972717285,37.978763580322266,180.0500030517578,15.483115196228027,72.23056030273438,26.64196014404297,1650.0,84.67724609375,11.683189392089844,37.08765411376953,,38.700565338134766,,39.172691345214844
2015-12-22,24.227933883666992,59.936561584472656,32.08089828491211,13.866540908813477,60.16887664794922,50.6473388671875,90.0368423461914,48.468143463134766,97.71604919433594,69.56999969482422,34.774749755859375,87.33184814453125,72.41401672363281,37.127899169921875,124.7111587524414,92.0951156616211,33.157501220703125,83.4576644897461,61.13090133666992,98.73313903808594,14.538552284240723,38.2515754699707,181.0,15.757862091064453,73.16546630859375,26.857919692993164,1658.1300048828125,85.19711303710938,11.852005004882812,38.33176040649414,,39.811676025390625,,39.339073181152344
